,pressure,sea_pressure,wind_speed,temperature,rel_humidity,wind_direction,precipitation
2016-09-29 22:00:00,1007.0,1011.9000000000001,2.0,20.85,97.0,337.0,0.0
2016-09-29 22:20:00,1007.0333333333333,1012.0,2.033333333333333,20.933333333333334,97.0,335.3333333333333,0.0
2016-09-29 22:40:00,1007.0666666666667,1012.1,2.066666666666667,21.01666666666667,97.0,333.6666666666667,0.0
2016-09-29 23:00:00,1007.1,1012.2,2.1,21.1,97.0,332.0,0.0
2016-09-29 23:20:00,1007.1333333333333,1012.3000000000001,2.1333333333333333,21.183333333333334,97.0,330.3333333333333,0.0
2016-09-29 23:40:00,1007.1666666666667,1012.4000000000001,2.166666666666667,21.26666666666667,97.0,328.6666666666667,0.0
2016-09-30 00:00:00,1007.1,1012.2,2.1,21.1,97.0,332.0,0.0
2016-09-30 00:20:00,1007.1,1012.2,2.1,21.1,97.0,332.0,0.0
2016-09-30 00:40:00,1007.1,1012.2,2.1,21.1,97.0,332.0,0.0
2016-09-30 01:00:00,1007.2,1012.25,2.2,21.75,91.5,327.5,0.0
2016-09-30 01:20:00,1007.2333333333333,1012.2666666666667,2.2333333333333334,21.966666666666665,89.66666666666667,326.0,0.0
2016-09-30 01:40:00,1007.2666666666667,1012.2833333333333,2.2666666666666666,22.183333333333334,87.83333333333333,324.5,0.0
2016-09-30 02:00:00,1007.3,1012.3,2.3,22.4,86.0,323.0,0.0
2016-09-30 02:20:00,1007.3333333333333,1012.3166666666666,2.333333333333333,22.616666666666664,84.16666666666667,321.5,0.0
2016-09-30 02:40:00,1007.3666666666666,1012.3333333333333,2.3666666666666663,22.833333333333332,82.33333333333333,320.0,0.0
2016-09-30 03:00:00,1007.3,1012.3,2.3,22.4,86.0,323.0,0.0
2016-09-30 03:20:00,1007.3,1012.3,2.3,22.4,86.0,323.0,0.0
2016-09-30 03:40:00,1007.3,1012.3,2.3,22.4,86.0,323.0,0.0
2016-09-30 04:00:00,1006.4,1011.4,1.65,23.549999999999997,83.0,243.5,0.0
2016-09-30 04:20:00,1006.1,1011.1,1.4333333333333331,23.933333333333334,82.0,217.0,0.0
2016-09-30 04:40:00,1005.8,1010.8,1.2166666666666666,24.316666666666666,81.0,190.5,0.0
2016-09-30 05:00:00,1005.5,1010.5,1.0,24.7,80.0,164.0,0.0
2016-09-30 05:20:00,1005.2,1010.2,0.7833333333333334,25.083333333333332,79.0,137.5,0.0
2016-09-30 05:40:00,1004.9,1009.9,0.5666666666666667,25.466666666666665,78.0,111.0,0.0
2016-09-30 06:00:00,1005.5,1010.5,1.0,24.7,80.0,164.0,0.0
2016-09-30 06:20:00,1005.5,1010.5,1.0,24.7,80.0,164.0,0.0
2016-09-30 06:40:00,1005.5,1010.5,1.0,24.7,80.0,164.0,0.0
2016-09-30 07:00:00,1005.85,1010.85,2.25,24.4,80.5,90.0,0.0
2016-09-30 07:20:00,1005.9666666666667,1010.9666666666667,2.666666666666667,24.3,80.66666666666667,65.33333333333333,0.0
2016-09-30 07:40:00,1006.0833333333334,1011.0833333333334,3.0833333333333335,24.200000000000003,80.83333333333333,40.66666666666667,0.0
2016-09-30 08:00:00,1006.2,1011.2,3.5,24.1,81.0,16.0,0.0
2016-09-30 08:20:00,1006.3166666666667,1011.3166666666667,3.9166666666666665,24.0,81.16666666666667,351.33333333333337,0.0
2016-09-30 08:40:00,1006.4333333333334,1011.4333333333334,4.333333333333334,23.900000000000002,81.33333333333333,326.66666666666663,0.0
2016-09-30 09:00:00,1006.2,1011.2,3.5,24.1,81.0,16.0,0.0
2016-09-30 09:20:00,1006.2,1011.2,3.5,24.1,81.0,16.0,0.0
2016-09-30 09:40:00,1006.2,1011.2,3.5,24.1,81.0,16.0,0.0
2016-09-30 10:00:00,1007.3,1012.3,2.9,23.3,82.0,3.5,0.0
2016-09-30 10:20:00,1007.6666666666666,1012.6666666666666,2.6999999999999997,23.033333333333335,82.33333333333333,359.3333333333333,0.0
2016-09-30 10:40:00,1008.0333333333333,1013.0333333333333,2.5,22.766666666666666,82.66666666666667,355.1666666666667,0.0
2016-09-30 11:00:00,1008.4,1013.4,2.3,22.5,83.0,351.0,0.0
2016-09-30 11:20:00,1008.7666666666667,1013.7666666666667,2.0999999999999996,22.233333333333334,83.33333333333333,346.8333333333333,0.0
2016-09-30 11:40:00,1009.1333333333333,1014.1333333333333,1.8999999999999997,21.966666666666665,83.66666666666667,342.6666666666667,0.0
2016-09-30 12:00:00,1008.4,1013.4,2.3,22.5,83.0,351.0,0.0
2016-09-30 12:20:00,1008.4,1013.4,2.3,22.5,83.0,351.0,0.0
2016-09-30 12:40:00,1008.4,1013.4,2.3,22.5,83.0,351.0,0.0
2016-09-30 13:00:00,1008.65,1013.65,1.8499999999999999,22.1,86.0,342.5,0.0
2016-09-30 13:20:00,1008.7333333333333,1013.7333333333333,1.6999999999999997,21.966666666666665,87.0,339.6666666666667,0.0
2016-09-30 13:40:00,1008.8166666666666,1013.8166666666666,1.5499999999999998,21.833333333333332,88.0,336.8333333333333,0.0
2016-09-30 14:00:00,1008.9,1013.9,1.4,21.7,89.0,334.0,0.0
2016-09-30 14:20:00,1008.9833333333333,1013.9833333333333,1.25,21.566666666666666,90.0,331.1666666666667,0.0
2016-09-30 14:40:00,1009.0666666666666,1014.0666666666666,1.0999999999999999,21.433333333333334,91.0,328.3333333333333,0.0
2016-09-30 15:00:00,1008.9,1013.9,1.4,21.7,89.0,334.0,0.0
2016-09-30 15:20:00,1008.9,1013.9,1.4,21.7,89.0,334.0,0.0
2016-09-30 15:40:00,1008.9,1013.9,1.4,21.7,89.0,334.0,0.0
2016-09-30 16:00:00,1008.8499999999999,1013.8499999999999,1.15,21.299999999999997,92.5,326.5,0.0
2016-09-30 16:20:00,1008.8333333333333,1013.8333333333333,1.0666666666666667,21.166666666666664,93.66666666666667,324.0,0.0
2016-09-30 16:40:00,1008.8166666666666,1013.8166666666666,0.9833333333333334,21.03333333333333,94.83333333333333,321.5,0.0
2016-09-30 17:00:00,1008.8,1013.8,0.9000000000000001,20.9,96.0,319.0,0.0
2016-09-30 17:20:00,1008.7833333333333,1013.7833333333333,0.8166666666666668,20.766666666666666,97.16666666666667,316.5,0.0
2016-09-30 17:40:00,1008.7666666666667,1013.7666666666667,0.7333333333333334,20.633333333333333,98.33333333333333,314.0,0.0
2016-09-30 18:00:00,1008.8,1013.8,0.9,20.9,96.0,319.0,0.0
2016-09-30 18:20:00,1008.8,1013.8,0.9,20.9,96.0,319.0,0.0
2016-09-30 18:40:00,1008.8,1013.8,0.9,20.9,96.0,319.0,0.0
2016-09-30 19:00:00,1008.7,1013.7,0.8,20.95,96.0,301.5,0.0
2016-09-30 19:20:00,1008.6666666666666,1013.6666666666666,0.7666666666666666,20.966666666666665,96.0,295.6666666666667,0.0
2016-09-30 19:40:00,1008.6333333333333,1013.6333333333333,0.7333333333333333,20.983333333333334,96.0,289.8333333333333,0.0
2016-09-30 20:00:00,1008.6,1013.6,0.7,21.0,96.0,284.0,0.0
2016-09-30 20:20:00,1008.5666666666667,1013.5666666666667,0.6666666666666666,21.016666666666666,96.0,278.1666666666667,0.0
2016-09-30 20:40:00,1008.5333333333334,1013.5333333333334,0.6333333333333333,21.033333333333335,96.0,272.3333333333333,0.0
2016-09-30 21:00:00,1008.6,1013.6,0.7,21.0,96.0,284.0,0.0
2016-09-30 21:20:00,1008.6,1013.6,0.7,21.0,96.0,284.0,0.0
2016-09-30 21:40:00,1008.6,1013.6,0.7,21.0,96.0,284.0,0.0
2016-09-30 22:00:00,1009.0,1014.0,0.39999999999999997,21.65,94.5,284.0,0.0
2016-09-30 22:20:00,1009.1333333333333,1014.1333333333333,0.3,21.866666666666667,94.0,284.0,0.0
2016-09-30 22:40:00,1009.2666666666667,1014.2666666666667,0.19999999999999996,22.083333333333336,93.5,284.0,0.0
2016-09-30 23:00:00,1009.4,1014.4,0.09999999999999998,22.3,93.0,284.0,0.0
2016-09-30 23:20:00,1009.5333333333333,1014.5333333333333,-1.1102230246251565e-16,22.516666666666666,92.5,284.0,0.0
2016-09-30 23:40:00,1009.6666666666666,1014.6666666666666,-0.09999999999999998,22.733333333333334,92.0,284.0,0.0
2016-10-01 00:00:00,1009.4,1014.4,0.1,22.3,93.0,361.0,0.0
2016-10-01 00:20:00,1009.4,1014.4,0.1,22.3,93.0,361.0,0.0
2016-10-01 00:40:00,1009.4,1014.4,0.1,22.3,93.0,361.0,0.0
2016-10-01 01:00:00,1009.7,1014.7,0.6,23.700000000000003,87.5,188.0,0.0
2016-10-01 01:20:00,1009.8,1014.8,0.7666666666666666,24.166666666666668,85.66666666666667,188.0,0.0
2016-10-01 01:40:00,1009.9,1014.9,0.9333333333333333,24.633333333333333,83.83333333333333,188.0,0.0
2016-10-01 02:00:00,1010.0,1015.0,1.1,25.1,82.0,188.0,0.0
2016-10-01 02:20:00,1010.1,1015.1,1.2666666666666668,25.56666666666667,80.16666666666667,188.0,0.0
2016-10-01 02:40:00,1010.2,1015.2,1.4333333333333333,26.033333333333335,78.33333333333333,188.0,0.0
2016-10-01 03:00:00,1010.0,1015.0,1.1,25.1,82.0,188.0,0.0
2016-10-01 03:20:00,1010.0,1015.0,1.1,25.1,82.0,188.0,0.0
2016-10-01 03:40:00,1010.0,1015.0,1.1,25.1,82.0,188.0,0.0
2016-10-01 04:00:00,1009.05,1014.0,1.25,26.200000000000003,78.5,205.0,0.0
2016-10-01 04:20:00,1008.7333333333333,1013.6666666666666,1.3,26.566666666666666,77.33333333333333,210.66666666666666,0.0
2016-10-01 04:40:00,1008.4166666666667,1013.3333333333334,1.3499999999999999,26.933333333333334,76.16666666666667,216.33333333333334,0.0
2016-10-01 05:00:00,1008.1,1013.0,1.4,27.3,75.0,222.0,0.0
2016-10-01 05:20:00,1007.7833333333333,1012.6666666666666,1.45,27.666666666666668,73.83333333333333,227.66666666666666,0.0
2016-10-01 05:40:00,1007.4666666666667,1012.3333333333334,1.4999999999999998,28.033333333333335,72.66666666666667,233.33333333333334,0.0
2016-10-01 06:00:00,1008.1,1013.0,1.4,27.3,75.0,222.0,0.0
2016-10-01 06:20:00,1008.1,1013.0,1.4,27.3,75.0,222.0,0.0
2016-10-01 06:40:00,1008.1,1013.0,1.4,27.3,75.0,222.0,0.0
2016-10-01 07:00:00,1007.8,1012.7,1.25,27.700000000000003,74.5,160.5,0.0
2016-10-01 07:20:00,1007.7,1012.6,1.2,27.833333333333336,74.33333333333333,140.0,0.0
2016-10-01 07:40:00,1007.6,1012.5,1.1500000000000001,27.96666666666667,74.16666666666667,119.5,0.0
2016-10-01 08:00:00,1007.5,1012.4,1.1,28.1,74.0,99.0,0.0
2016-10-01 08:20:00,1007.4,1012.3,1.05,28.233333333333334,73.83333333333333,78.5,0.0
2016-10-01 08:40:00,1007.3,1012.1999999999999,1.0000000000000002,28.366666666666667,73.66666666666667,58.0,0.0
2016-10-01 09:00:00,1007.5,1012.4,1.1,28.1,74.0,99.0,0.0
2016-10-01 09:20:00,1007.5,1012.4,1.1,28.1,74.0,99.0,0.0
2016-10-01 09:40:00,1007.5,1012.4,1.1,28.1,74.0,99.0,0.0
2016-10-01 10:00:00,1008.25,1013.2,1.0,26.6,82.0,32.5,0.0
2016-10-01 10:20:00,1008.5,1013.4666666666667,0.9666666666666667,26.1,84.66666666666667,10.333333333333329,0.0
2016-10-01 10:40:00,1008.75,1013.7333333333333,0.9333333333333333,25.6,87.33333333333333,348.1666666666667,0.0
2016-10-01 11:00:00,1009.0,1014.0,0.9,25.1,90.0,326.0,0.0
2016-10-01 11:20:00,1009.25,1014.2666666666667,0.8666666666666667,24.6,92.66666666666667,303.83333333333337,0.0
2016-10-01 11:40:00,1009.5,1014.5333333333333,0.8333333333333333,24.1,95.33333333333333,281.66666666666663,0.0
2016-10-01 12:00:00,1009.0,1014.0,0.9,25.1,90.0,326.0,0.0
2016-10-01 12:20:00,1009.0,1014.0,0.9,25.1,90.0,326.0,0.0
2016-10-01 12:40:00,1009.0,1014.0,0.9,25.1,90.0,326.0,0.0
2016-10-01 13:00:00,1009.1,1014.05,1.5500000000000003,24.6,92.0,324.0,0.0
2016-10-01 13:20:00,1009.1333333333333,1014.0666666666667,1.7666666666666668,24.433333333333334,92.66666666666667,323.3333333333333,0.0
2016-10-01 13:40:00,1009.1666666666667,1014.0833333333334,1.9833333333333338,24.26666666666667,93.33333333333333,322.6666666666667,0.0
2016-10-01 14:00:00,1009.2,1014.1,2.2,24.1,94.0,322.0,0.0
2016-10-01 14:20:00,1009.2333333333333,1014.1166666666667,2.416666666666667,23.933333333333334,94.66666666666667,321.3333333333333,0.0
2016-10-01 14:40:00,1009.2666666666668,1014.1333333333333,2.6333333333333337,23.76666666666667,95.33333333333333,320.6666666666667,0.0
2016-10-01 15:00:00,1009.2,1014.1,2.2,24.1,94.0,322.0,0.0
2016-10-01 15:20:00,1009.2,1014.1,2.2,24.1,94.0,322.0,0.0
2016-10-01 15:40:00,1009.2,1014.1,2.2,24.1,94.0,322.0,0.0
2016-10-01 16:00:00,1008.75,1013.6500000000001,1.5,23.8,94.5,328.0,0.0
2016-10-01 16:20:00,1008.6,1013.5,1.2666666666666666,23.7,94.66666666666667,330.0,0.0
2016-10-01 16:40:00,1008.4499999999999,1013.35,1.0333333333333334,23.6,94.83333333333333,332.0,0.0
2016-10-01 17:00:00,1008.3,1013.2,0.8,23.5,95.0,334.0,0.0
2016-10-01 17:20:00,1008.15,1013.0500000000001,0.5666666666666667,23.4,95.16666666666667,336.0,0.0
2016-10-01 17:40:00,1007.9999999999999,1012.9000000000001,0.33333333333333326,23.3,95.33333333333333,338.0,0.0
2016-10-01 18:00:00,1008.3,1013.2,0.8,23.5,95.0,334.0,0.0
2016-10-01 18:20:00,1008.3,1013.2,0.8,23.5,95.0,334.0,0.0
2016-10-01 18:40:00,1008.3,1013.2,0.8,23.5,95.0,334.0,0.0
2016-10-01 19:00:00,1007.75,1012.6500000000001,1.4,23.6,95.0,253.0,0.0
2016-10-01 19:20:00,1007.5666666666667,1012.4666666666667,1.6,23.633333333333333,95.0,226.0,0.0
2016-10-01 19:40:00,1007.3833333333333,1012.2833333333333,1.8,23.666666666666664,95.0,199.0,0.0
2016-10-01 20:00:00,1007.2,1012.1,2.0,23.7,95.0,172.0,0.0
2016-10-01 20:20:00,1007.0166666666668,1011.9166666666667,2.2,23.733333333333334,95.0,145.0,0.0
2016-10-01 20:40:00,1006.8333333333334,1011.7333333333333,2.4,23.766666666666666,95.0,118.0,0.0
2016-10-01 21:00:00,1007.2,1012.1,2.0,23.7,95.0,172.0,0.0
2016-10-01 21:20:00,1007.2,1012.1,2.0,23.7,95.0,172.0,0.0
2016-10-01 21:40:00,1007.2,1012.1,2.0,23.7,95.0,172.0,0.0
2016-10-01 22:00:00,1007.5,1012.4000000000001,2.05,24.65,92.0,199.5,0.0
2016-10-01 22:20:00,1007.6,1012.5,2.066666666666667,24.96666666666667,91.0,208.66666666666666,0.0
2016-10-01 22:40:00,1007.6999999999999,1012.6,2.0833333333333335,25.283333333333335,90.0,217.83333333333334,0.0
2016-10-01 23:00:00,1007.8,1012.7,2.1,25.6,89.0,227.0,0.0
2016-10-01 23:20:00,1007.9,1012.8000000000001,2.1166666666666667,25.916666666666668,88.0,236.16666666666669,0.0
2016-10-01 23:40:00,1007.9999999999999,1012.9000000000001,2.1333333333333333,26.233333333333334,87.0,245.33333333333331,0.0
2016-10-02 00:00:00,1007.8,1012.7,2.1,25.6,89.0,227.0,0.0
2016-10-02 00:20:00,1007.8,1012.7,2.1,25.6,89.0,227.0,0.0
2016-10-02 00:40:00,1007.8,1012.7,2.1,25.6,89.0,227.0,0.0
2016-10-02 01:00:00,1007.4,1012.3,2.5,27.85,76.5,223.5,0.0
2016-10-02 01:20:00,1007.2666666666667,1012.1666666666666,2.6333333333333333,28.6,72.33333333333333,222.33333333333334,0.0
2016-10-02 01:40:00,1007.1333333333333,1012.0333333333333,2.7666666666666666,29.35,68.16666666666667,221.16666666666666,0.0
2016-10-02 02:00:00,1007.0,1011.9,2.9,30.1,64.0,220.0,0.0
2016-10-02 02:20:00,1006.8666666666667,1011.7666666666667,3.033333333333333,30.85,59.83333333333333,218.83333333333334,0.0
2016-10-02 02:40:00,1006.7333333333333,1011.6333333333333,3.1666666666666665,31.6,55.666666666666664,217.66666666666666,0.0
2016-10-02 03:00:00,1007.0,1011.9,2.9,30.1,64.0,220.0,0.0
2016-10-02 03:20:00,1007.0,1011.9,2.9,30.1,64.0,220.0,0.0
2016-10-02 03:40:00,1007.0,1011.9,2.9,30.1,64.0,220.0,0.0
2016-10-02 04:00:00,1005.7,1010.5999999999999,2.5999999999999996,31.45,58.0,214.0,0.0
2016-10-02 04:20:00,1005.2666666666667,1010.1666666666666,2.5,31.9,56.0,212.0,0.0
2016-10-02 04:40:00,1004.8333333333333,1009.7333333333333,2.4,32.349999999999994,54.0,210.0,0.0
2016-10-02 05:00:00,1004.4,1009.3,2.3,32.8,52.0,208.0,0.0
2016-10-02 05:20:00,1003.9666666666667,1008.8666666666666,2.1999999999999997,33.25,50.0,206.0,0.0
2016-10-02 05:40:00,1003.5333333333333,1008.4333333333333,2.0999999999999996,33.699999999999996,48.0,204.0,0.0
2016-10-02 06:00:00,1004.4,1009.3,2.3,32.8,52.0,208.0,0.0
2016-10-02 06:20:00,1004.4,1009.3,2.3,32.8,52.0,208.0,0.0
2016-10-02 06:40:00,1004.4,1009.3,2.3,32.8,52.0,208.0,0.0
2016-10-02 07:00:00,1004.25,1009.15,1.8499999999999999,31.349999999999998,59.0,221.5,0.0
2016-10-02 07:20:00,1004.2,1009.1,1.6999999999999997,30.866666666666664,61.333333333333336,226.0,0.0
2016-10-02 07:40:00,1004.15,1009.05,1.5499999999999998,30.383333333333333,63.666666666666664,230.5,0.0
2016-10-02 08:00:00,1004.1,1009.0,1.4,29.9,66.0,235.0,0.0
2016-10-02 08:20:00,1004.0500000000001,1008.95,1.25,29.416666666666664,68.33333333333333,239.5,0.0
2016-10-02 08:40:00,1004.0,1008.9,1.0999999999999999,28.933333333333334,70.66666666666667,244.0,0.0
2016-10-02 09:00:00,1004.1,1009.0,1.4,29.9,66.0,235.0,0.0
2016-10-02 09:20:00,1004.1,1009.0,1.4,29.9,66.0,235.0,0.0
2016-10-02 09:40:00,1004.1,1009.0,1.4,29.9,66.0,235.0,0.0
2016-10-02 10:00:00,1005.0,1009.9,3.65,27.85,72.5,302.0,0.0
2016-10-02 10:20:00,1005.3,1010.1999999999999,4.4,27.166666666666668,74.66666666666667,204.33333333333331,0.0
2016-10-02 10:40:00,1005.6,1010.5,5.15,26.483333333333334,76.83333333333333,106.66666666666669,0.0
2016-10-02 11:00:00,1005.9,1010.8,5.9,25.8,79.0,9.0,0.0
2016-10-02 11:20:00,1006.1999999999999,1011.0999999999999,6.65,25.116666666666667,81.16666666666667,271.33333333333337,0.0
2016-10-02 11:40:00,1006.5,1011.4,7.4,24.433333333333334,83.33333333333333,173.66666666666663,0.0
2016-10-02 12:00:00,1005.9,1010.8,5.9,25.8,79.0,9.0,0.0
2016-10-02 12:20:00,1005.9,1010.8,5.9,25.8,79.0,9.0,0.0
2016-10-02 12:40:00,1005.9,1010.8,5.9,25.8,79.0,9.0,0.0
2016-10-02 13:00:00,1006.15,1011.05,4.1000000000000005,24.5,86.0,3.5,0.0
2016-10-02 13:20:00,1006.2333333333333,1011.1333333333333,3.5,24.066666666666666,88.33333333333333,1.666666666666667,0.0
2016-10-02 13:40:00,1006.3166666666666,1011.2166666666666,2.9,23.633333333333333,90.66666666666667,359.8333333333333,0.0
2016-10-02 14:00:00,1006.4,1011.3,2.3000000000000003,23.2,93.0,358.0,0.0
2016-10-02 14:20:00,1006.4833333333333,1011.3833333333333,1.7000000000000002,22.766666666666666,95.33333333333333,356.1666666666667,0.0
2016-10-02 14:40:00,1006.5666666666666,1011.4666666666666,1.0999999999999996,22.333333333333332,97.66666666666667,354.3333333333333,0.0
2016-10-02 15:00:00,1006.4,1011.3,2.3,23.2,93.0,358.0,0.0
2016-10-02 15:20:00,1006.4,1011.3,2.3,23.2,93.0,358.0,0.0
2016-10-02 15:40:00,1006.4,1011.3,2.3,23.2,93.0,358.0,0.0
2016-10-02 16:00:00,1005.95,1010.8499999999999,1.65,22.95,92.0,1.5,0.0
2016-10-02 16:20:00,1005.8,1010.6999999999999,1.4333333333333331,22.866666666666667,91.66666666666667,242.66666666666669,0.0
2016-10-02 16:40:00,1005.65,1010.55,1.2166666666666666,22.78333333333333,91.33333333333333,123.83333333333337,0.0
2016-10-02 17:00:00,1005.5,1010.4,1.0,22.7,91.0,5.0,0.0
2016-10-02 17:20:00,1005.35,1010.25,0.7833333333333334,22.616666666666667,90.66666666666667,246.16666666666663,0.0
2016-10-02 17:40:00,1005.2,1010.1,0.5666666666666667,22.53333333333333,90.33333333333333,127.33333333333337,0.0
2016-10-02 18:00:00,1005.5,1010.4,1.0,22.7,91.0,5.0,0.0
2016-10-02 18:20:00,1005.5,1010.4,1.0,22.7,91.0,5.0,0.0
2016-10-02 18:40:00,1005.5,1010.4,1.0,22.7,91.0,5.0,0.0
2016-10-02 19:00:00,1005.55,1010.45,1.85,22.65,90.5,8.0,0.0
2016-10-02 19:20:00,1005.5666666666667,1010.4666666666667,2.1333333333333337,22.633333333333333,90.33333333333333,9.0,0.0
2016-10-02 19:40:00,1005.5833333333334,1010.4833333333333,2.416666666666667,22.616666666666667,90.16666666666667,10.0,0.0
2016-10-02 20:00:00,1005.6,1010.5,2.7,22.6,90.0,11.0,0.0
2016-10-02 20:20:00,1005.6166666666667,1010.5166666666667,2.9833333333333334,22.583333333333336,89.83333333333333,12.0,0.0
2016-10-02 20:40:00,1005.6333333333333,1010.5333333333333,3.266666666666667,22.56666666666667,89.66666666666667,13.0,0.0
2016-10-02 21:00:00,1005.6,1010.5,2.7,22.6,90.0,11.0,0.0
2016-10-02 21:20:00,1005.6,1010.5,2.7,22.6,90.0,11.0,0.0
2016-10-02 21:40:00,1005.6,1010.5,2.7,22.6,90.0,11.0,0.0
2016-10-02 22:00:00,1006.5,1011.4,2.6500000000000004,22.5,87.5,12.0,0.0
2016-10-02 22:20:00,1006.8,1011.6999999999999,2.6333333333333333,22.466666666666665,86.66666666666667,12.333333333333334,0.0
2016-10-02 22:40:00,1007.1,1012.0,2.6166666666666667,22.433333333333334,85.83333333333333,12.666666666666666,0.0
2016-10-02 23:00:00,1007.4,1012.3,2.6,22.4,85.0,13.0,0.0
2016-10-02 23:20:00,1007.6999999999999,1012.5999999999999,2.5833333333333335,22.366666666666664,84.16666666666667,13.333333333333334,0.0
2016-10-02 23:40:00,1008.0,1012.9,2.566666666666667,22.333333333333332,83.33333333333333,13.666666666666666,0.0
2016-10-03 00:00:00,1007.4,1012.3,2.6,22.4,85.0,13.0,0.0
2016-10-03 00:20:00,1007.4,1012.3,2.6,22.4,85.0,13.0,0.0
2016-10-03 00:40:00,1007.4,1012.3,2.6,22.4,85.0,13.0,0.0
2016-10-03 01:00:00,1007.65,1012.5999999999999,2.25,23.0,82.0,11.5,0.0
2016-10-03 01:20:00,1007.7333333333333,1012.6999999999999,2.1333333333333333,23.2,81.0,11.0,0.0
2016-10-03 01:40:00,1007.8166666666666,1012.8,2.0166666666666666,23.400000000000002,80.0,10.5,0.0
2016-10-03 02:00:00,1007.9,1012.9,1.9,23.6,79.0,10.0,0.0
2016-10-03 02:20:00,1007.9833333333333,1013.0,1.7833333333333332,23.8,78.0,9.5,0.0
2016-10-03 02:40:00,1008.0666666666666,1013.1,1.6666666666666665,24.000000000000004,77.0,9.0,0.0
2016-10-03 03:00:00,1007.9,1012.9,1.9,23.6,79.0,10.0,0.0
2016-10-03 03:20:00,1007.9,1012.9,1.9,23.6,79.0,10.0,0.0
2016-10-03 03:40:00,1007.9,1012.9,1.9,23.6,79.0,10.0,0.0
2016-10-03 04:00:00,1006.8499999999999,1011.8,2.25,24.5,75.5,22.5,0.0
2016-10-03 04:20:00,1006.5,1011.4333333333334,2.3666666666666667,24.8,74.33333333333333,26.666666666666668,0.0
2016-10-03 04:40:00,1006.15,1011.0666666666667,2.4833333333333334,25.099999999999998,73.16666666666667,30.833333333333332,0.0
2016-10-03 05:00:00,1005.8,1010.7,2.6,25.4,72.0,35.0,0.0
2016-10-03 05:20:00,1005.4499999999999,1010.3333333333334,2.716666666666667,25.7,70.83333333333333,39.16666666666667,0.0
2016-10-03 05:40:00,1005.0999999999999,1009.9666666666667,2.8333333333333335,25.999999999999996,69.66666666666667,43.333333333333336,0.0
2016-10-03 06:00:00,1005.8,1010.7,2.6,25.4,72.0,35.0,0.0
2016-10-03 06:20:00,1005.8,1010.7,2.6,25.4,72.0,35.0,0.0
2016-10-03 06:40:00,1005.8,1010.7,2.6,25.4,72.0,35.0,0.0
2016-10-03 07:00:00,1006.0,1010.95,3.1,24.799999999999997,75.5,39.5,0.0
2016-10-03 07:20:00,1006.0666666666667,1011.0333333333334,3.2666666666666666,24.599999999999998,76.66666666666667,41.0,0.0
2016-10-03 07:40:00,1006.1333333333333,1011.1166666666667,3.4333333333333336,24.4,77.83333333333333,42.5,0.0
2016-10-03 08:00:00,1006.2,1011.2,3.6,24.2,79.0,44.0,0.0
2016-10-03 08:20:00,1006.2666666666668,1011.2833333333334,3.7666666666666666,24.0,80.16666666666667,45.5,0.0
2016-10-03 08:40:00,1006.3333333333334,1011.3666666666667,3.9333333333333336,23.8,81.33333333333333,47.0,0.0
2016-10-03 09:00:00,1006.2,1011.2,3.6,24.2,79.0,44.0,0.0
2016-10-03 09:20:00,1006.2,1011.2,3.6,24.2,79.0,44.0,0.0
2016-10-03 09:40:00,1006.2,1011.2,3.6,24.2,79.0,44.0,0.0
2016-10-03 10:00:00,1006.85,1011.85,2.7,24.1,78.5,36.5,0.0
2016-10-03 10:20:00,1007.0666666666667,1012.0666666666667,2.4000000000000004,24.066666666666666,78.33333333333333,34.0,0.0
2016-10-03 10:40:00,1007.2833333333333,1012.2833333333333,2.1,24.03333333333333,78.16666666666667,31.5,0.0
2016-10-03 11:00:00,1007.5,1012.5,1.8,24.0,78.0,29.0,0.0
2016-10-03 11:20:00,1007.7166666666667,1012.7166666666667,1.5,23.96666666666667,77.83333333333333,26.5,0.0
2016-10-03 11:40:00,1007.9333333333333,1012.9333333333333,1.2000000000000002,23.933333333333334,77.66666666666667,24.0,0.0
2016-10-03 12:00:00,1007.5,1012.5,1.8,24.0,78.0,29.0,0.0
2016-10-03 12:20:00,1007.5,1012.5,1.8,24.0,78.0,29.0,0.0
2016-10-03 12:40:00,1007.5,1012.5,1.8,24.0,78.0,29.0,0.0
2016-10-03 13:00:00,1007.85,1012.85,2.45,23.55,77.0,45.5,0.0
2016-10-03 13:20:00,1007.9666666666667,1012.9666666666667,2.666666666666667,23.400000000000002,76.66666666666667,51.0,0.0
2016-10-03 13:40:00,1008.0833333333334,1013.0833333333334,2.8833333333333333,23.25,76.33333333333333,56.5,0.0
2016-10-03 14:00:00,1008.2,1013.2,3.1,23.1,76.0,62.0,0.0
2016-10-03 14:20:00,1008.3166666666667,1013.3166666666667,3.3166666666666664,22.950000000000003,75.66666666666667,67.5,0.0
2016-10-03 14:40:00,1008.4333333333334,1013.4333333333334,3.533333333333333,22.8,75.33333333333333,73.0,0.0
2016-10-03 15:00:00,1008.2,1013.2,3.1,23.1,76.0,62.0,0.0
2016-10-03 15:20:00,1008.2,1013.2,3.1,23.1,76.0,62.0,0.0
2016-10-03 15:40:00,1008.2,1013.2,3.1,23.1,76.0,62.0,0.0
2016-10-03 16:00:00,1007.95,1012.95,2.2,21.950000000000003,78.0,24.5,0.0
